,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
65,V,103001.0,TTWK000522068,40,10925894440_101416664371,6.0,10925894440,TTWK000522068,GINTWK0002203280081,Counted,10925894440_101416664371,iFit 微卡蒟蒻春雨 韓式泡菜/越南牛肉湯/泰式酸辣/日式昆布雞肉/白味噌 (每袋 4 份入) 現貨 蝦皮直送:韓式泡菜,6.0,正常,6.0,NO,sp2948@shopee.com,2022-03-28 10:50:52,1363449,TW_艾絲資訊股份有限公司(Consignment),詳情質檢,詳情質檢,
66,V,103001.0,TTWK000529041,67,11125866267_111415646164,80.0,11125866267,TTWK000529041,GINTWK0002203280061,Checking,11125866267_111415646164,日本 明治 meiji CACAO 黑巧克力(盒裝) 現貨 蝦皮直送:95%黑巧克力(盒裝) 60g,80.0,正常,80.0,NO,sp1344@shopee.com,2022-03-28 10:56:56,677882,TW_正暉股份有限公司(Consignment),詳情質檢,,
67,V,103001.0,TTWK000492836,67,11125866267_111415646164,20.0,11125866267,TTWK000492836,GINTWK0002203280061,Checked,11125866267_111415646164,日本 明治 meiji CACAO 黑巧克力(盒裝) 現貨 蝦皮直送:95%黑巧克力(盒裝) 60g,20.0,正常,20.0,NO,sp1344@shopee.com,2022-03-28 10:56:54,677882,TW_正暉股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
68,V,103001.0,TTWK000522071,03,10725898003_66923034684,12.0,10725898003,TTWK000522071,GINTWK0002203280087,Counted,10725898003_66923034684,iFit 㵟卡糙米粥 (每盒5包入) 5分鐘溫暖上桌 一碗不到170大卡 現貨 蝦皮直送:清香麻油雞,12.0,正常,12.0,NO,sp3341@shopee.com,2022-03-28 10:55:50,1363449,TW_艾絲資訊股份有限公司(Consignment),詳情質檢,詳情質檢,
69,V,103001.0,TTWK000522066,33,10225965333_101418551266,12.0,10225965333,TTWK000522066,GINTWK0002203280085,Counted,10225965333_101418551266,iFit 微卡 蒟蒻拌麵 六種口味任選 (每袋3份入) 低卡輕食 即拆即食 低碳減醣飲食 蝦皮直送 (部分即期):家常炸醬 (每袋3份入),12.0,正常,12.0,NO,sp2948@shopee.com,2022-03-28 10:55:38,1363449,TW_艾絲資訊股份有限公司(Consignment),詳情質檢,詳情質檢,
70,V,103001.0,TTWK000522070,03,10725898003_140463073524,24.0,10725898003,TTWK000522070,GINTWK0002203280084,Counted,10725898003_140463073524,iFit 㵟卡糙米粥 (每盒5包入) 5分鐘溫暖上桌 一碗不到170大卡 現貨 蝦皮直送:奶油白醬野菇(五辛素含蛋奶),24.0,正常,24.0,NO,sp3341@shopee.com,2022-03-28 10:54:21,1363449,TW_艾絲資訊股份有限公司(Consignment),詳情質檢,詳情質檢,
71,V,103001.0,TTWK000522069,03,10725898003_66923034686,24.0,10725898003,TTWK000522069,GINTWK0002203280083,Counted,10725898003_66923034686,iFit 㵟卡糙米粥 (每盒5包入) 5分鐘溫暖上桌 一碗不到170大卡 現貨 蝦皮直送:韓式泡菜(五辛),24.0,正常,24.0,NO,sp3341@shopee.com,2022-03-28 10:52:13,1363449,TW_艾絲資訊股份有限公司(Consignment),詳情質檢,詳情質檢,
72,V,103001.0,TTWK000492835,67,11125866267_111415646136,50.0,11125866267,TTWK000492835,GINTWK0002203280057,Counted,11125866267_111415646136,日本 明治 meiji CACAO 黑巧克力(盒裝) 現貨 蝦皮直送:72%黑巧克力(盒裝) 75g,50.0,正常,50.0,NO,sp99007@shopee.com,2022-03-28 10:58:14,677882,TW_正暉股份有限公司(Consignment),詳情質檢,,
73,V,103001.0,TTWK000522067,33,10225965333_36923704811,6.0,10225965333,TTWK000522067,GINTWK0002203280086,Counted,10225965333_36923704811,iFit 微卡 蒟蒻拌麵 六種口味任選 (每袋3份入) 低卡輕食 即拆即食 低碳減醣飲食 蝦皮直送 (部分即期):蒜味芝麻醬(限涼拌) (每袋3份入),6.0,正常,6.0,NO,sp2948@shopee.com,2022-03-28 10:57:31,1363449,TW_艾絲資訊股份有限公司(Consignment),詳情質檢,詳情質檢,
74,V,103001.0,TTWK000492840,00,10325836800_94168056803,160.0,10325836800,TTWK000492840,GINTWK0002203280088,Counting,10325836800_94168056803,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:XO醬海鮮味(70g/杯),0.0,正常,0.0,NO,sp0880@shopee.com,2022-03-28 11:17:50,677882,TW_正暉股份有限公司(Consignment),詳情計數,,
75,V,103001.0,TTWK000535432,24,16824126724_28648656041,1.0,16824126724,TTWK000535432,GINTWK0002203180347,Incorrect Reporting,16824126724_28648656041,直覺 SWEET TOUCH 直覺櫸木氣墊按摩梳 蝦皮直送:一入,1.0,Exception,1.0,NO,sp99042@shopee.com,2022-03-28 11:33:00,749334,TW_海門行銷服務有限公司(Consignment),詳情,,
76,V,103001.0,TTWK000529045,33,8289161233_27200400625,210.0,8289161233,TTWK000529045,GINTWK0002203280046,Counted,8289161233_27200400625,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:鼻影暈染刷-F06,210.0,正常,210.0,NO,sp99073@shopee.com,2022-03-28 11:30:56,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢,
77,V,103001.0,TTWK000529048,00,10325836800_94168056803,200.0,10325836800,TTWK000529048,GINTWK0002203280088,Counted,10325836800_94168056803,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:XO醬海鮮味(70g/杯),200.0,正常,200.0,NO,sp0880@shopee.com,2022-03-28 11:38:04,677882,TW_正暉股份有限公司(Consignment),詳情質檢,,
78,V,103001.0,TTWK000529047,33,8289161233_27200400621,180.0,8289161233,TTWK000529047,GINTWK0002203280047,Counted,8289161233_27200400621,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:修容刷-F03,180.0,正常,180.0,NO,sp2771@shopee.com,2022-03-28 11:40:08,677116,TW_姿華企業有限公司(Consignment),詳情質檢,,
79,V,103001.0,TTWK000529052,33,8289161233_27200400634,180.0,8289161233,TTWK000529052,GINTWK0002203280100,Counted,8289161233_27200400634,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:漸層腮紅刷-F04,180.0,正常,180.0,NO,sp0880@shopee.com,2022-03-28 11:55:41,677116,TW_姿華企業有限公司(Consignment),詳情質檢,,
80,V,103001.0,TTWK000529051,33,8289161233_36905082122,240.0,8289161233,TTWK000529051,GINTWK0002203280111,Counted,8289161233_36905082122,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:手指暈染遮瑕刷-F09,240.0,正常,240.0,NO,sp2311@shopee.com,2022-03-28 11:52:40,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢,
81,V,103001.0,TTWK000529049,33,8289161233_27200400623,210.0,8289161233,TTWK000529049,GINTWK0002203280112,Counted,8289161233_27200400623,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:遮瑕刷-F07,210.0,正常,210.0,NO,sp1344@shopee.com,2022-03-28 11:49:20,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢,
82,V,103001.0,TTWK000529046,33,8289161233_27200400616,300.0,8289161233,TTWK000529046,GINTWK0002203280045,Counted,8289161233_27200400616,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:重點勾勒刷-E03,300.0,正常,300.0,NO,sp99073@shopee.com,2022-03-28 11:46:36,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢,
83,V,103001.0,TTWK000529050,33,8289161233_27200400631,240.0,8289161233,TTWK000529050,GINTWK0002203280113,Counted,8289161233_27200400631,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:眼窩鋪色刷-E01,240.0,正常,240.0,NO,sp2771@shopee.com,2022-03-28 11:57:00,677116,TW_姿華企業有限公司(Consignment),詳情質檢,,
84,V,103001.0,TTWK000502628,49,12618303149_120827484899,72.0,12618303149,TTWK000502628,GINTWK0002203280227,Counted,12618303149_120827484899,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:柳橙風味氣泡飲,72.0,Exception,72.0,NO,sp1409@shopee.com,2022-03-28 12:51:55,1552092,TW_薩克有限公司(Consignment),詳情,,
85,V,103001.0,TTWK000529060,49,12618303149_120827484899,24.0,12618303149,TTWK000529060,GINTWK0002203280227,Counted,12618303149_120827484899,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:柳橙風味氣泡飲,24.0,正常,24.0,NO,sp1409@shopee.com,2022-03-28 12:50:51,1552092,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢,
86,V,103001.0,TTWK000529054,49,12618303149_120827484894,96.0,12618303149,TTWK000529054,GINTWK0002203280229,Counted,12618303149_120827484894,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:葡萄柚風味氣泡飲,96.0,正常,96.0,NO,sp2948@shopee.com,2022-03-28 12:46:39,1552092,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢,
87,V,103001.0,TTWK000529059,49,12618303149_120827484897,96.0,12618303149,TTWK000529059,GINTWK0002203280226,Counted,12618303149_120827484897,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:沙士風味氣泡飲,96.0,正常,96.0,NO,sp1409@shopee.com,2022-03-28 12:44:53,1552092,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢,
88,V,103001.0,TTWK000529056,49,12618303149_120827484896,96.0,12618303149,TTWK000529056,GINTWK0002203280228,Counted,12618303149_120827484896,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:紅心芭樂風味氣泡飲,96.0,正常,96.0,NO,sp2948@shopee.com,2022-03-28 12:33:36,1552092,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢,
89,V,103001.0,TTWK000529058,49,12618303149_120827484901,96.0,12618303149,TTWK000529058,GINTWK0002203280225,Counted,12618303149_120827484901,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:芒果風味氣泡飲,96.0,正常,96.0,NO,sp1409@shopee.com,2022-03-28 12:32:07,1552092,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢,
90,V,103001.0,TTWK000492841,00,10325836800_94168056802,119.0,10325836800,TTWK000492841,GINTWK0002203280106,Checked,10325836800_94168056802,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:海鮮味(71g/杯),119.0,正常,119.0,NO,sp99004@shopee.com,2022-03-28 12:27:01,677882,TW_正暉股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
91,V,103001.0,TTWK000492842,05,11525980405_84171137645,60.0,11525980405,TTWK000492842,GINTWK0002203280107,Checked,11525980405_84171137645,日本日清Nissin 大盛裝日式炒麵 (豚香醬油味) 豪氣大份量 日本泡麵 現貨 蝦皮直送:豚香醬油味,60.0,正常,60.0,NO,sp99004@shopee.com,2022-03-28 12:26:38,677882,TW_正暉股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
92,V,103001.0,TTWK000492843,00,10325836800_101414481874,190.0,10325836800,TTWK000492843,GINTWK0002203280114,Checked,10325836800_101414481874,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:酸辣蝦味(74g/杯),190.0,正常,190.0,NO,sp99004@shopee.com,2022-03-28 12:25:32,677882,TW_正暉股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
93,V,103001.0,TTWK000529057,00,10325836800_101414481874,50.0,10325836800,TTWK000529057,GINTWK0002203280114,Checked,10325836800_101414481874,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:酸辣蝦味(74g/杯),50.0,正常,50.0,NO,sp99004@shopee.com,2022-03-28 12:24:57,677882,TW_正暉股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
94,V,103001.0,TTWK000529053,49,12618303149_120827484895,96.0,12618303149,TTWK000529053,GINTWK0002203280127,Counted,12618303149_120827484895,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:百香果風味氣泡飲,96.0,正常,96.0,NO,sp2948@shopee.com,2022-03-28 12:23:53,1552092,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢,
95,V,103001.0,TTWK000502627,00,10325836800_94168056802,1.0,10325836800,TTWK000502627,GINTWK0002203280106,Counted,10325836800_94168056802,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:海鮮味(71g/杯),1.0,Exception,1.0,NO,sp3341@shopee.com,2022-03-28 12:10:13,677882,TW_正暉股份有限公司(Consignment),詳情,詳情,
96,V,103001.0,TTWK000529055,49,12618303149_120827484900,96.0,12618303149,TTWK000529055,GINTWK0002203280230,Counted,12618303149_120827484900,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:蜜桃風味氣泡飲,96.0,正常,96.0,NO,sp2948@shopee.com,2022-03-28 12:57:08,1552092,TW_薩克有限公司(Consignment),詳情質檢,,
97,V,103001.0,TTWK000529064,82,15150717182_134125012992,2.0,15150717182,TTWK000529064,GINTWK0002203280079,Counted,15150717182_134125012992,有田製果 雪屋 原味/輕辣/海苔 米果 仙貝 箱裝12包入 餅乾 零食 蝦皮直送 現貨:雪屋(12入),2.0,正常,2.0,NO,sp2907@shopee.com,2022-03-28 13:10:58,677882,TW_正暉股份有限公司(Consignment),詳情質檢,,
98,V,103001.0,TTWK000502629,49,12618303149_120827484897,1.0,12618303149,TTWK000502629,GINTWK0002203280226,Checked,12618303149_120827484897,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:沙士風味氣泡飲,1.0,Exception,1.0,NO,sp99073@shopee.com,2022-03-28 13:09:39,1552092,TW_薩克有限公司(Consignment),詳情,詳情,
99,V,103001.0,TTWK000529063,20,12338437920_67660507550,12.0,12338437920,TTWK000529063,GINTWK0002203280078,Counted,12338437920_67660507550,日本日清 合味道海鮮味杯麵 箱裝12入 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送 現貨:咖哩12入,12.0,正常,12.0,NO,sp2907@shopee.com,2022-03-28 13:06:41,677882,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
100,V,103001.0,TTWK000529061,49,12618303149_120827484898,96.0,12618303149,TTWK000529061,GINTWK0002203280128,Counted,12618303149_120827484898,澳洲 Bundaberg 賓德寶水果氣泡飲料/汽水 (全系列9種口味) 蝦皮直送:青青檸檬風味氣泡飲,96.0,正常,96.0,NO,sp1409@shopee.com,2022-03-28 13:03:43,1552092,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢,
101,V,103001.0,TTWK000492844,00,10325836800_101414481873,204.0,10325836800,TTWK000492844,GINTWK0002203280137,Counting,10325836800_101414481873,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:香辣海鮮味(71g/杯),0.0,正常,0.0,NO,sp2948@shopee.com,2022-03-28 13:01:14,677882,TW_正暉股份有限公司(Consignment),詳情計數,詳情計數,
102,V,103001.0,TTWK000529065,21,13138438321_95568050004,12.0,13138438321,TTWK000529065,GINTWK0002203280077,Counted,13138438321_95568050004,日本日清Nissin 咚兵衛烏龍麵 油豆腐泡麵 速食麵 箱裝 12碗 日本原裝進口 現貨 蝦皮直送 現貨:油豆腐烏龍麵(12入),12.0,正常,12.0,NO,sp2907@shopee.com,2022-03-28 13:12:27,677882,TW_正暉股份有限公司(Consignment),詳情質檢,,
103,V,103001.0,TTWK000529066,20,12338437920_67660507549,12.0,12338437920,TTWK000529066,GINTWK0002203280080,Counted,12338437920_67660507549,日本日清 合味道海鮮味杯麵 箱裝12入 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送 現貨:海鮮12入,12.0,正常,12.0,NO,sp2907@shopee.com,2022-03-28 13:14:28,677882,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
104,V,103001.0,TTWK000529068,44,17521026444_152987282539,1.0,17521026444,TTWK000529068,GINTWK0002203280219,Checking,17521026444_152987282539,農心杯麵 辛香菇味/海苔味/天婦羅海鮮烏龍味/辛辣白菜味 杯麵(12杯/箱) (箱購) 現貨 蝦皮直送:天婦羅海鮮烏龍味(62g*12杯/箱),1.0,正常,1.0,NO,sp99073@shopee.com,2022-03-28 13:22:17,960013,TW_雅客貿易有限公司(Consignment),詳情質檢,,
105,V,103001.0,TTWK000529067,22,6197366522_46923265077,2.0,6197366522,TTWK000529067,GINTWK0002203280218,Checked,6197366522_46923265077,韓國 ORION 好麗友 烏龜玉米脆片 超值箱購 烏龜餅 玉米濃湯/麻辣/烤麻糬 12入 韓國超市必買 蝦皮直送:玉米濃湯,2.0,正常,2.0,NO,sp99073@shopee.com,2022-03-28 13:22:14,960013,TW_雅客貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
106,V,103001.0,TTWK000529069,22,6197366522_46923265078,2.0,6197366522,TTWK000529069,GINTWK0002203280217,Counted,6197366522_46923265078,韓國 ORION 好麗友 烏龜玉米脆片 超值箱購 烏龜餅 玉米濃湯/麻辣/烤麻糬 12入 韓國超市必買 蝦皮直送:麻辣,2.0,正常,2.0,NO,sp2907@shopee.com,2022-03-28 13:21:53,960013,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
107,V,103001.0,TTWK000529072,44,17521026444_152987282538,1.0,17521026444,TTWK000529072,GINTWK0002203280220,Checked,17521026444_152987282538,農心杯麵 辛香菇味/海苔味/天婦羅海鮮烏龍味/辛辣白菜味 杯麵(12杯/箱) (箱購) 現貨 蝦皮直送:海苔味(65g*12杯/箱),1.0,正常,1.0,NO,sp99073@shopee.com,2022-03-28 13:25:34,960013,TW_雅客貿易有限公司(Consignment),詳情入庫驗收,,
108,V,103001.0,TTWK000529071,44,17521026444_152987282537,1.0,17521026444,TTWK000529071,GINTWK0002203280251,Checked,17521026444_152987282537,農心杯麵 辛香菇味/海苔味/天婦羅海鮮烏龍味/辛辣白菜味 杯麵(12杯/箱) (箱購) 現貨 蝦皮直送:辛香菇味(68g*12杯/箱),1.0,正常,1.0,NO,sp99073@shopee.com,2022-03-28 13:24:40,4528-06-03 00:00:00,TW_雅客貿易有限公司(Consignment),詳情入庫驗收,,
109,V,103001.0,TTWK000529070,44,17521026444_170807401273,1.0,17521026444,TTWK000529070,GINTWK0002203280252,Checked,17521026444_170807401273,農心杯麵 辛香菇味/海苔味/天婦羅海鮮烏龍味/辛辣白菜味 杯麵(12杯/箱) (箱購) 現貨 蝦皮直送:辛辣白菜味(75g*12杯/箱),1.0,正常,1.0,NO,sp99073@shopee.com,2022-03-28 13:24:15,4528-06-03 00:00:00,TW_雅客貿易有限公司(Consignment),詳情入庫驗收,,
110,V,103001.0,TTWK000529062,00,10325836800_101414481873,156.0,10325836800,TTWK000529062,GINTWK0002203280137,Checking,10325836800_101414481873,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:香辣海鮮味(71g/杯),156.0,正常,156.0,NO,sp99073@shopee.com,2022-03-28 13:26:34,677882,TW_正暉股份有限公司(Consignment),詳情質檢,,
111,V,103001.0,TTWK000522072,89,10625980389_111418978757,24.0,10625980389,TTWK000522072,GINTWK0002203280186,Counted,10625980389_111418978757,天生好米 鷺巡一等糙米2.2KG(東部米) 現貨 蝦皮直送,24.0,正常,24.0,NO,sp99007@shopee.com,2022-03-28 13:32:49,816091,TW_花東製米股份有限公司(Consignment),詳情質檢,,
112,V,103001.0,TTWK000522076,48,10425863848_27216602517,6.0,10425863848,TTWK000522076,GINTWK0002203280119,Counted,10425863848_27216602517,德國亨士頂級可可粉(100g) 無糖可可粉 頂級烘焙指定 現貨 蝦皮直送,6.0,正常,6.0,NO,sp2771@shopee.com,2022-03-28 13:32:29,706776,TW_萊吉實業有限公司(Consignment),詳情質檢,詳情質檢,
113,V,103001.0,TTWK000529084,00,10325836800_101414481875,160.0,10325836800,TTWK000529084,GINTWK0002203280138,Counted,10325836800_101414481875,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:咖哩海鮮味,160.0,正常,160.0,NO,sp1409@shopee.com,2022-03-28 13:36:52,677882,TW_正暉股份有限公司(Consignment),詳情質檢,,
114,V,103001.0,TTWK000529077,68,8689538668_111419033466,15.0,8689538668,TTWK000529077,GINTWK0002203280120,Counted,8689538668_111419033466,Delser 義大利帝舍蘇打餅 低鹽原味/橄欖油迷迭香味/全麥纖維味 現貨 蝦皮直送:橄欖油迷迭香味,15.0,正常,15.0,NO,sp2771@shopee.com,2022-03-28 13:34:08,706776,TW_萊吉實業有限公司(Consignment),詳情質檢,詳情質檢,
115,V,103001.0,TTWK000522073,55,8289536455_94170532885,20.0,8289536455,TTWK000522073,GINTWK0002203280187,Counted,8289536455_94170532885,天生好米 花東一等糙米2.4KG(東部米) CNS一等 真空包裝米 現貨 蝦皮直送,20.0,正常,20.0,NO,sp99007@shopee.com,2022-03-28 13:37:59,816091,TW_花東製米股份有限公司(Consignment),詳情質檢,,
116,V,103001.0,TTWK000492850,00,10325836800_101414481875,200.0,10325836800,TTWK000492850,GINTWK0002203280138,Counted,10325836800_101414481875,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:咖哩海鮮味,200.0,正常,200.0,NO,sp1409@shopee.com,2022-03-28 13:37:13,677882,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
117,V,103001.0,TTWK000492846,75,11825945975_84170532037,24.0,11825945975,TTWK000492846,GINTWK0002203280216,Checking,11825945975_84170532037,韓國農心 馬鈴薯麵4入400g 現貨 蝦皮直送:馬鈴薯麵(4入),24.0,正常,24.0,NO,sp99073@shopee.com,2022-03-28 13:48:01,960013,TW_雅客貿易有限公司(Consignment),詳情質檢,,
118,V,103001.0,TTWK000529075,75,11825945975_84170532037,156.0,11825945975,TTWK000529075,GINTWK0002203280216,Checked,11825945975_84170532037,韓國農心 馬鈴薯麵4入400g 現貨 蝦皮直送:馬鈴薯麵(4入),156.0,正常,156.0,NO,sp99073@shopee.com,2022-03-28 13:47:59,960013,TW_雅客貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
119,V,103001.0,TTWK000522081,50,11825901350_66923008306,12.0,11825901350,TTWK000522081,GINTWK0002203280104,Counted,11825901350_66923008306,威瑪舒培 海藻鈣 60錠/盒 輕鬆健走 維生素D3+鎂+鋅+銅+錳 靈活行動力 補充鈣質 留住骨本 蝦皮直送:60錠/盒,12.0,正常,12.0,NO,sp3457@shopee.com,2022-03-28 13:47:35,677127,TW_臺灣威瑪舒培有限公司(Consignment),詳情質檢,詳情質檢,
120,V,103001.0,TTWK000522075,89,10425950189_76923485013,8.0,10425950189,TTWK000522075,GINTWK0002203280185,Counted,10425950189_76923485013,天生好米 嚴選黃金比例6KG(東部米) 現貨 蝦皮直送,8.0,正常,8.0,NO,sp99007@shopee.com,2022-03-28 13:46:57,816091,TW_花東製米股份有限公司(Consignment),詳情質檢,詳情質檢,
121,V,103001.0,TTWK000522074,20,11925980320_27217708144,20.0,11925980320,TTWK000522074,GINTWK0002203280184,Checked,11925980320_27217708144,天生好米 花東一等米2.4KG(東部米) CNS一等 真空包裝米 現貨 蝦皮直送,20.0,正常,20.0,NO,sp99073@shopee.com,2022-03-28 13:45:53,816091,TW_花東製米股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
122,V,103001.0,TTWK000529073,20,11625976420_94171145042,24.0,11625976420,TTWK000529073,GINTWK0002203280215,Counting,11625976420_94171145042,韓國農心 辛拉麵/激辣辛拉麵/非油炸辛拉麵/辛辣白菜風味拉麵 (4入/袋) 韓國泡麵 現貨 蝦皮直送 (部分即期):辛拉麵(4包/袋),0.0,正常,0.0,NO,sp2948@shopee.com,2022-03-28 13:45:39,960013,TW_雅客貿易有限公司(Consignment),詳情計數,詳情計數,
123,V,103001.0,TTWK000492851,77,11725980477_56923825691,64.0,11725980477,TTWK000492851,GINTWK0002203280050,Counted,11725980477_56923825691,大師兄銷魂麵舖 銷魂拌麵 (新品辣裡辣渣/花生麻醬拌麵/麻辣細麵/麻辣粗麵) 蝦皮直送 現貨 (部分即期):銷魂麻辣粗麵(118g/包),64.0,正常,64.0,NO,sp1409@shopee.com,2022-03-28 13:45:18,894041,TW_大師兄國際餐飲行銷有限公司(Consignment),詳情質檢,詳情質檢,
124,V,103001.0,TTWK000492847,91,11525896591_111416725385,176.0,11525896591,TTWK000492847,GINTWK0002203280245,Counted,11525896591_111416725385,韓國 HAITAI脆皮黑森林蛋糕 韓國超夯話題零嘴 追劇必備 蝦皮直送 現貨:112g,176.0,正常,176.0,NO,sp99073@shopee.com,2022-03-28 13:44:03,678069,TW_韓麗國際有限公司(Consignment),詳情質檢,詳情質檢,
125,V,103001.0,TTWK000529076,91,11525896591_111416725385,64.0,11525896591,TTWK000529076,GINTWK0002203280245,Counted,11525896591_111416725385,韓國 HAITAI脆皮黑森林蛋糕 韓國超夯話題零嘴 追劇必備 蝦皮直送 現貨:112g,64.0,正常,64.0,NO,sp99073@shopee.com,2022-03-28 13:43:56,678069,TW_韓麗國際有限公司(Consignment),詳情質檢,詳情質檢,
126,V,103001.0,TTWK000492852,77,11725980477_113568086363,20.0,11725980477,TTWK000492852,GINTWK0002203280049,Counted,11725980477_113568086363,大師兄銷魂麵舖 銷魂拌麵 (新品辣裡辣渣/花生麻醬拌麵/麻辣細麵/麻辣粗麵) 蝦皮直送 現貨 (部分即期):辣裡辣渣拌麵(100g/包),20.0,正常,20.0,NO,sp1409@shopee.com,2022-03-28 13:52:02,894041,TW_大師兄國際餐飲行銷有限公司(Consignment),詳情質檢,,
127,V,103001.0,TTWK000529090,97,11725913197_27217117113,6.0,11725913197,TTWK000529090,GINTWK0002203280102,Counted,11725913197_27217117113,威瑪舒培 蔬果綜合維他命 60錠/瓶 緩釋型 隱性飢餓外食族營養補充品 現貨 蝦皮直送,6.0,正常,6.0,NO,sp3457@shopee.com,2022-03-28 13:49:13,677127,TW_臺灣威瑪舒培有限公司(Consignment),詳情質檢,詳情質檢,
128,V,103001.0,TTWK000522085,63,10025858663_56922551098,3.0,10025858663,TTWK000522085,GINTWK0002203280103,Counted,10025858663_56922551098,威瑪舒培 納豆紅麴膠囊 120顆/盒 機能保健 健康維持 現貨 蝦皮直送,3.0,正常,3.0,NO,sp3457@shopee.com,2022-03-28 13:55:01,677127,TW_臺灣威瑪舒培有限公司(Consignment),詳情質檢,,
