,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
62,V,42525,TTWK000530853,29,11325978129_84171198555,12.0,11325978129,TTWK000530853,GINTWK0002203310083,Counted,11325978129_84171198555,免驚蚊 防蚊液DEET 80ml 現貨 蝦皮直送:80ml,12.0,正常,12.0,NO,sp3341@shopee.com,2022-03-31 10:27:21,744386.0,TW_鉅麟企業股份有限公司(Consignment),詳情質檢,詳情質檢,
63,V,42525,TTWK000529820,68,10425897268_111416766210,12.0,10425897268,TTWK000529820,GINTWK0002203310054,Counted,10425897268_111416766210,紅牛 康健奶粉初乳配方系列 金盞花萃取物(含葉黃素)/益生菌/藻油(含DHA) 1.5kg罐 現貨 蝦皮直送:藻油(含DHA)初乳配方 1.5kg,12.0,正常,12.0,NO,sp99081@shopee.com,2022-03-31 10:26:37,729046.0,TW_奕瑪國際行銷股份有限公司(Consignment),詳情質檢,詳情質檢,
64,V,42525,TTWK000530852,95,8589543595_101419087123,12.0,8589543595,TTWK000530852,GINTWK0002203310082,Counted,8589543595_101419087123,悍菌遁 清香殺菌消毒防黴濃縮消毒液 500ml 現貨 蝦皮直送:500ml,12.0,正常,12.0,NO,sp3341@shopee.com,2022-03-31 10:25:22,744386.0,TW_鉅麟企業股份有限公司(Consignment),詳情質檢,詳情質檢,
65,V,103001,TTWK000530859,25,13655808625_122629441373,12.0,13655808625,TTWK000530859,GINTWK0002203310089,Counted,13655808625_122629441373,Tyrrell's泰勒思 英國洋芋片150g 洋芋片 英國零食 蝦皮直送 現貨 (部分即期):海鹽蘋果醋,12.0,正常,12.0,NO,sp0386@shopee.com,2022-03-31 10:52:27,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,,
66,V,103001,TTWK000530850,00,16321986000_170850575737,12.0,16321986000,TTWK000530850,GINTWK0002203310068,Counted,16321986000_170850575737,明治 Meiji 日本明治 特級蘇打/特級燕麥蘇打餅乾 單盒104g/5盒 多入組 蘇打餅 餅乾 零食 現貨 蝦皮直送:特級蘇打(104g/5盒),12.0,正常,12.0,NO,sp2949@shopee.com,2022-03-31 10:50:54,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
68,V,103001,TTWK000529802,25,13655808625_58003430700,12.0,13655808625,TTWK000529802,GINTWK0002203310088,Counted,13655808625_58003430700,Tyrrell's泰勒思 英國洋芋片150g 洋芋片 英國零食 蝦皮直送 現貨 (部分即期):薄鹽,12.0,正常,12.0,NO,sp0386@shopee.com,2022-03-31 10:49:50,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
69,V,103001,TTWK000493082,00,10325836800_101414481875,120.0,10325836800,TTWK000493082,GINTWK0002203310091,Counted,10325836800_101414481875,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:咖哩海鮮味,120.0,正常,120.0,NO,sp0386@shopee.com,2022-03-31 10:48:22,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
70,V,103001,TTWK000529819,60,11125977360_66923810368,160.0,11125977360,TTWK000529819,GINTWK0002203310038,Counted,11125977360_66923810368,紅牛 全脂奶粉 1kg 現貨 蝦皮直送,160.0,正常,160.0,NO,sp2907@shopee.com,2022-03-31 10:48:20,729046.0,TW_奕瑪國際行銷股份有限公司(Consignment),詳情質檢,詳情質檢,
71,V,103001,TTWK000493078,60,11125977360_66923810368,40.0,11125977360,TTWK000493078,GINTWK0002203310038,Counted,11125977360_66923810368,紅牛 全脂奶粉 1kg 現貨 蝦皮直送,40.0,正常,40.0,NO,sp2907@shopee.com,2022-03-31 10:47:35,729046.0,TW_奕瑪國際行銷股份有限公司(Consignment),詳情質檢,詳情質檢,
72,V,42525,TTWK000529818,20,14002159320_113996220757,12.0,14002159320,TTWK000529818,GINTWK0002203310072,Counted,14002159320_113996220757,日本甘樂 Kanro Pure鮮果實軟糖 葡萄/白葡萄/檸檬 盒裝6入 多入組 軟糖 限時贈珍藏罐 蝦皮直送 現貨:葡萄(6入)&贈珍藏罐,12.0,正常,12.0,NO,sp2949@shopee.com,2022-03-31 10:45:53,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
73,V,42525,TTWK000530857,47,10725981847_101419091690,24.0,10725981847,TTWK000530857,GINTWK0002203310079,Counted,10725981847_101419091690,速必效 水性白蟻氣霧寶 550ml/瓶 現貨 蝦皮直送:550ml,24.0,正常,24.0,NO,sp3341@shopee.com,2022-03-31 10:45:26,744386.0,TW_鉅麟企業股份有限公司(Consignment),詳情質檢,詳情質檢,
74,V,42525,TTWK000529822,24,11925928724_101417749262,24.0,11925928724,TTWK000529822,GINTWK0002203310053,Counted,11925928724_101417749262,RED COW紅牛 全家人黃金高鈣奶粉-固鈣金三角配方 2.2kg 現貨[滿額折扣] 蝦皮直送,24.0,正常,24.0,NO,sp99081@shopee.com,2022-03-31 10:44:36,729046.0,TW_奕瑪國際行銷股份有限公司(Consignment),詳情質檢,詳情質檢,
75,V,42525,TTWK000529804,71,10425840871_94168052331,120.0,10425840871,TTWK000529804,GINTWK0002203310076,Counted,10425840871_94168052331,Cheetos奇多 隨口脆 玉米脆 28gx12入 雞汁/起司/海苔/玉米濃湯/2倍濃起司 現貨 蝦皮直送 (部分即期):岩燒海苔,120.0,正常,120.0,NO,sp0923@shopee.com,2022-03-31 10:43:49,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
76,V,42525,TTWK000493081,00,10325836800_101414481874,120.0,10325836800,TTWK000493081,GINTWK0002203310092,Counted,10325836800_101414481874,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:酸辣蝦味(74g/杯),120.0,正常,120.0,NO,sp0386@shopee.com,2022-03-31 10:41:57,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
77,V,42525,TTWK000493076,41,11225859541_76922581041,25.0,11225859541,TTWK000493076,GINTWK0002203310074,Counted,11225859541_76922581041,7D 菲律賓宿霧芒果乾70g 芒果 果乾 現貨 蝦皮直送:70g,25.0,正常,25.0,NO,sp2949@shopee.com,2022-03-31 10:41:25,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
78,V,42525,TTWK000493079,70,10725980770_46923848751,24.0,10725980770,TTWK000493079,GINTWK0002203310052,Checking,10725980770_46923848751,RED COW紅牛 全脂/巧克力/果汁/香蕉/草莓 奶粉隨手包 40g(12入) 現貨 蝦皮直送:草莓口味,24.0,正常,24.0,NO,sp99081@shopee.com,2022-03-31 10:39:53,729046.0,TW_奕瑪國際行銷股份有限公司(Consignment),詳情質檢,詳情質檢,
79,V,42525,TTWK000530856,76,10825978476_94171225101,12.0,10825978476,TTWK000530856,GINTWK0002203310080,Counted,10825978476_94171225101,速必效 連鎖殺蟑螂套餐堡 (6入贈2入) 現貨 蝦皮直送:2g*6入+贈2入/盒,12.0,正常,12.0,NO,sp3341@shopee.com,2022-03-31 10:39:51,744386.0,TW_鉅麟企業股份有限公司(Consignment),詳情質檢,詳情質檢,
80,V,42525,TTWK000493080,67,10425840867_56922215170,36.0,10425840867,TTWK000493080,GINTWK0002203310094,Counted,10425840867_56922215170,Lay's樂事 大波浪 香烤辣龍蝦/勁辣香蟹/椒香嫩雞/喀脆原味 90g 現貨 蝦皮直送:椒香嫩雞,36.0,正常,36.0,NO,sp99073@shopee.com,2022-03-31 10:39:05,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
81,V,103001,TTWK000529829,27,10225947227_27217429226,30.0,10225947227,TTWK000529829,GINTWK0002203310101,Counted,10225947227_27217429226,日清 Nissin 出前一丁速食麵 (5包/袋) 九州濃湯豬骨/北海道味噌豚骨/麻油/黑蒜油豬骨 現貨 蝦皮直送:北海道味噌豚骨湯味,30.0,正常,30.0,NO,sp0386@shopee.com,2022-03-31 11:26:10,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,,
82,V,103001,TTWK000493077,93,11625957993_36923666761,12.0,11625957993,TTWK000493077,GINTWK0002203310069,Checked,11625957993_36923666761,日清 綜合水果穀物脆-豐盛果實/宇治抹茶 (500g) 現貨 蝦皮直送:盛果實綜合水果口味,12.0,正常,12.0,NO,sp99037@shopee.com,2022-03-31 11:16:52,677882.0,TW_正暉股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
83,V,103001,TTWK000529827,06,9889542606_84170879034,30.0,9889542606,TTWK000529827,GINTWK0002203310098,Counted,9889542606_84170879034,韓國KORMOSA 湯麵 (龍蝦海鮮/辣牛肉/泡菜火鍋/人篸雞湯/蔬菜/黃金咖哩)(4包/袋) 現貨 蝦皮直送:人蔘雞湯麵(4包/袋),30.0,正常,30.0,NO,sp0386@shopee.com,2022-03-31 11:15:28,1165050.0,TW_棠洋國際企業有限公司(Consignment),詳情質檢,詳情質檢,
84,V,103001,TTWK000529833,95,10225959495_57827722792,120.0,10225959495,TTWK000529833,GINTWK0002203310121,Counted,10225959495_57827722792,RED COW紅牛 即溶全脂奶粉 2.1kg/2.2kg 現貨 蝦皮直送:2.1KG,120.0,正常,120.0,NO,sp2907@shopee.com,2022-03-31 11:13:05,729046.0,TW_奕瑪國際行銷股份有限公司(Consignment),詳情質檢,詳情質檢,
85,V,103001,TTWK000529826,06,9889542606_84170879032,36.0,9889542606,TTWK000529826,GINTWK0002203310097,Counted,9889542606_84170879032,韓國KORMOSA 湯麵 (龍蝦海鮮/辣牛肉/泡菜火鍋/人篸雞湯/蔬菜/黃金咖哩)(4包/袋) 現貨 蝦皮直送:泡菜火鍋湯麵(4包/袋),36.0,正常,36.0,NO,sp0386@shopee.com,2022-03-31 11:11:37,1165050.0,TW_棠洋國際企業有限公司(Consignment),詳情質檢,詳情質檢,
86,V,103001,TTWK000530862,69,10425895969_27216968649,8.0,10425895969,TTWK000530862,GINTWK0002203310099,Counted,10425895969_27216968649,韓國八道 Paldo 香辣芝麻濃湯拉麵/極地麻辣鐵板炒麵/三鮮炸醬麵/石鍋海鮮湯麵/火麵(4包/袋) 蝦皮直送 現貨:御膳火麵(4包/袋),8.0,正常,8.0,NO,sp0386@shopee.com,2022-03-31 11:07:35,1165050.0,TW_棠洋國際企業有限公司(Consignment),詳情質檢,詳情質檢,
87,V,103001,TTWK000529803,35,11725976435_101418985136,12.0,11725976435,TTWK000529803,GINTWK0002203310058,Counted,11725976435_101418985136,韓國 YOPOKKI 辣炒年糕杯 (起司/炸醬/甜辣/辛辣/奶油洋蔥) 辣炒年糕 年糕杯 微波加熱蝦皮直送:辛辣味120g,12.0,正常,12.0,NO,sp0386@shopee.com,2022-03-31 11:03:47,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
88,V,103001,TTWK000493070,14,10125980114_94171140186,8.0,10125980114,TTWK000493070,GINTWK0002203310059,Counted,10125980114_94171140186,韓國農心 牛骨湯麵4入袋 (含500毫克膠原蛋白) 現貨 蝦皮直送:牛骨湯麵(4入),8.0,正常,8.0,NO,sp0386@shopee.com,2022-03-31 11:02:23,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
89,V,103001,TTWK000529806,71,10425840871_94168052330,78.0,10425840871,TTWK000529806,GINTWK0002203310118,Counted,10425840871_94168052330,Cheetos奇多 隨口脆 玉米脆 28gx12入 雞汁/起司/海苔/玉米濃湯/2倍濃起司 現貨 蝦皮直送 (部分即期):雞汁,78.0,正常,78.0,NO,sp99029@shopee.com,2022-03-31 10:58:11,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
90,V,103001,TTWK000493074,71,10425840871_94168052330,42.0,10425840871,TTWK000493074,GINTWK0002203310118,Counted,10425840871_94168052330,Cheetos奇多 隨口脆 玉米脆 28gx12入 雞汁/起司/海苔/玉米濃湯/2倍濃起司 現貨 蝦皮直送 (部分即期):雞汁,42.0,正常,42.0,NO,sp99029@shopee.com,2022-03-31 10:57:19,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
91,V,103001,TTWK000529824,08,10425840908_66922214703,120.0,10425840908,TTWK000529824,GINTWK0002203310096,Counted,10425840908_66922214703,Lay's樂事洋芋片系列-海苔/原味/起司/韓式辣醬/牛角/地瓜片/奶香焗烤/御膳麻辣/燉牛肉/西班牙海鮮 蝦皮直送:韓式辣醬炸雞口味(97g),120.0,正常,120.0,NO,sp99073@shopee.com,2022-03-31 10:55:17,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
92,V,103001,TTWK000493071,27,10225947227_111418149787,30.0,10225947227,TTWK000493071,GINTWK0002203310104,Counted,10225947227_111418149787,日清 Nissin 出前一丁速食麵 (5包/袋) 九州濃湯豬骨/北海道味噌豚骨/麻油/黑蒜油豬骨 現貨 蝦皮直送:黑蒜油豬骨濃湯味,30.0,正常,30.0,NO,sp0386@shopee.com,2022-03-31 11:39:08,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,,
93,V,103001,TTWK000529834,42,9798100142_151912604828,24.0,9798100142,TTWK000529834,GINTWK0002203310060,Counted,9798100142_151912604828,日清 Nissin 日清拉王非油炸速食麵 (5包/袋) 醬油/豚骨/辣豚骨口味 日清泡麵 日本風味 拉麵 蝦皮直送 現貨:豚骨,24.0,正常,24.0,NO,sp0386@shopee.com,2022-03-31 11:30:12,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
94,V,42525,TTWK000529830,35,11725976435_101418985137,60.0,11725976435,TTWK000529830,GINTWK0002203310108,Counted,11725976435_101418985137,韓國 YOPOKKI 辣炒年糕杯 (起司/炸醬/甜辣/辛辣/奶油洋蔥) 辣炒年糕 年糕杯 微波加熱蝦皮直送:起司味120g,60.0,正常,60.0,NO,sp0386@shopee.com,2022-03-31 11:55:18,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,,
95,V,42525,TTWK000529835,35,11725976435_101418985135,48.0,11725976435,TTWK000529835,GINTWK0002203310105,Counted,11725976435_101418985135,韓國 YOPOKKI 辣炒年糕杯 (起司/炸醬/甜辣/辛辣/奶油洋蔥) 辣炒年糕 年糕杯 微波加熱蝦皮直送:甜辣味140g,48.0,正常,48.0,NO,sp0386@shopee.com,2022-03-31 11:51:15,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
96,V,42525,TTWK000493084,42,9798100142_151912604827,24.0,9798100142,TTWK000493084,GINTWK0002203310102,Counted,9798100142_151912604827,日清 Nissin 日清拉王非油炸速食麵 (5包/袋) 醬油/豚骨/辣豚骨口味 日清泡麵 日本風味 拉麵 蝦皮直送 現貨:醬油,24.0,正常,24.0,NO,sp0386@shopee.com,2022-03-31 11:48:03,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
97,V,42525,TTWK000493086,27,10225947227_27217429225,30.0,10225947227,TTWK000493086,GINTWK0002203310103,Counted,10225947227_27217429225,日清 Nissin 出前一丁速食麵 (5包/袋) 九州濃湯豬骨/北海道味噌豚骨/麻油/黑蒜油豬骨 現貨 蝦皮直送:九州濃湯豬骨湯味,30.0,正常,30.0,NO,sp0386@shopee.com,2022-03-31 11:44:48,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
98,V,42525,TTWK000529828,00,10325836800_94168056802,220.0,10325836800,TTWK000529828,GINTWK0002203310100,Checking,10325836800_94168056802,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:海鮮味(71g/杯),220.0,正常,220.0,NO,sp3341@shopee.com,2022-03-31 12:37:49,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,,
99,V,42525,TTWK000529825,80,6097366180_152495233778,228.0,6097366180,TTWK000529825,GINTWK0002203310095,Checked,6097366180_152495233778,樂事 春收馬鈴薯 波樂 純味無添加鹽/四重風味鹽/法式香料烤雞 洋芋片81g/包 現貨 蝦皮直送:法式香料烤雞,228.0,正常,228.0,NO,sp3341@shopee.com,2022-03-31 12:37:45,682098.0,TW_歐得斯有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
100,V,42525,TTWK000530858,80,6097366180_152495233778,12.0,6097366180,TTWK000530858,GINTWK0002203310095,Checked,6097366180_152495233778,樂事 春收馬鈴薯 波樂 純味無添加鹽/四重風味鹽/法式香料烤雞 洋芋片81g/包 現貨 蝦皮直送:法式香料烤雞,12.0,正常,12.0,NO,sp3341@shopee.com,2022-03-31 12:36:50,682098.0,TW_歐得斯有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
101,V,42525,TTWK000493087,35,11725976435_101418985138,24.0,11725976435,TTWK000493087,GINTWK0002203310109,Checked,11725976435_101418985138,韓國 YOPOKKI 辣炒年糕杯 (起司/炸醬/甜辣/辛辣/奶油洋蔥) 辣炒年糕 年糕杯 微波加熱蝦皮直送:奶油洋蔥味120g,24.0,正常,24.0,NO,sp3341@shopee.com,2022-03-31 12:32:44,960013.0,TW_雅客貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
102,V,42525,TTWK000493083,00,10325836800_94168056802,380.0,10325836800,TTWK000493083,GINTWK0002203310100,Counted,10325836800_94168056802,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:海鮮味(71g/杯),380.0,正常,380.0,NO,sp0923@shopee.com,2022-03-31 12:32:29,677882.0,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢,
103,V,103001,TTWK000529838,73,11725980373_101419004631,60.0,11725980373,TTWK000529838,GINTWK0002203310145,Counted,11725980373_101419004631,Lay's樂事 香焙/烘焙波浪洋芋片89g 嫩煎雞柳/普羅旺斯/香焗起司/奶油洋蔥 現貨 蝦皮直送:焙波浪普羅旺斯風味鹽(添加膠原蛋白),60.0,正常,60.0,NO,sp99073@shopee.com,2022-03-31 12:58:26,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,,
104,V,103001,TTWK000530865,04,10125897204_84169615287,60.0,10125897204,TTWK000530865,GINTWK0002203310144,Counted,10125897204_84169615287,樂事 喀脆薯球 雞汁/海鹽 新上市 現貨 蝦皮直送:雞汁,60.0,正常,60.0,NO,sp99073@shopee.com,2022-03-31 12:54:27,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
105,V,103001,TTWK000529836,95,10225959495_57827722792,120.0,10225959495,TTWK000529836,GINTWK0002203310121,Counted,10225959495_57827722792,RED COW紅牛 即溶全脂奶粉 2.1kg/2.2kg 現貨 蝦皮直送:2.1KG,120.0,正常,120.0,NO,sp99073@shopee.com,2022-03-31 12:44:41,729046.0,TW_奕瑪國際行銷股份有限公司(Consignment),詳情質檢,詳情質檢,
106,V,103001,TTWK000529837,80,6097366180_152495233776,360.0,6097366180,TTWK000529837,GINTWK0002203310143,Counted,6097366180_152495233776,樂事 春收馬鈴薯 波樂 純味無添加鹽/四重風味鹽/法式香料烤雞 洋芋片81g/包 現貨 蝦皮直送:純味無添加鹽,360.0,正常,360.0,NO,sp0923@shopee.com,2022-03-31 13:11:08,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,,
107,V,103001,TTWK000493090,08,10425840908_94168052314,60.0,10425840908,TTWK000493090,GINTWK0002203310117,Counted,10425840908_94168052314,Lay's樂事洋芋片系列-海苔/原味/起司/韓式辣醬/牛角/地瓜片/奶香焗烤/御膳麻辣/燉牛肉/西班牙海鮮 蝦皮直送:九州岩燒海苔味(97g),60.0,正常,60.0,NO,sp2907@shopee.com,2022-03-31 13:08:20,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
108,V,103001,TTWK000530866,57,10125976957_94171134578,60.0,10125976957,TTWK000530866,GINTWK0002203310146,Counted,10125976957_94171134578,Doritos多力多滋 玉米片108g 系列 現貨 蝦皮直送:美式辣雞翅味,60.0,正常,60.0,NO,sp99073@shopee.com,2022-03-31 13:04:22,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
109,V,103001,TTWK000530877,60,10469371760_97223098979,50.0,10469371760,TTWK000530877,GINTWK0002203310404,Counted,10469371760_97223098979,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-輕甜馬卡龍,50.0,正常,50.0,NO,sp2974@shopee.com,2022-03-31 13:14:49,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,,
110,V,103001,TTWK000530868,60,10469371760_97223098975,10.0,10469371760,TTWK000530868,GINTWK0002203310413,Counted,10469371760_97223098975,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-純真白,10.0,正常,10.0,NO,sp99081@shopee.com,2022-03-31 13:14:13,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
111,V,103001,TTWK000493095,37,10925896437_66923016980,40.0,10925896437,TTWK000493095,GINTWK0002203310418,Counted,10925896437_66923016980,福德好罩 福德醫用口罩 醫療口罩 質感風格系列 30入/盒 多款任選 蝦皮直送:氣質橙,40.0,正常,40.0,NO,sp2948@shopee.com,2022-03-31 13:13:55,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
112,V,103001,TTWK000529842,60,10469371760_97223098975,190.0,10469371760,TTWK000529842,GINTWK0002203310413,Counted,10469371760_97223098975,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-純真白,190.0,正常,190.0,NO,sp99081@shopee.com,2022-03-31 13:13:41,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
113,V,103001,TTWK000530867,04,10125897204_84169615288,60.0,10125897204,TTWK000530867,GINTWK0002203310147,Counted,10125897204_84169615288,樂事 喀脆薯球 雞汁/海鹽 新上市 現貨 蝦皮直送:海鹽,60.0,正常,60.0,NO,sp99073@shopee.com,2022-03-31 13:12:11,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
114,V,103001,TTWK000493094,28,11235799328_68061523981,20.0,11235799328,TTWK000493094,GINTWK0002203310417,Counted,11235799328_68061523981,福德好罩 福德醫用口罩 醫療口罩 都會雅緻系列 莫蘭迪色系 30入/盒 蝦皮直送 現貨:高雅芋紫,20.0,正常,20.0,NO,sp2948@shopee.com,2022-03-31 13:17:02,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,,
115,V,103001,TTWK000529849,60,10469371760_97223098979,100.0,10469371760,TTWK000529849,GINTWK0002203310404,Counted,10469371760_97223098979,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-輕甜馬卡龍,100.0,正常,100.0,NO,sp2974@shopee.com,2022-03-31 13:20:23,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,,
116,V,103001,TTWK000529847,60,10469371760_87223238998,10.0,10469371760,TTWK000529847,GINTWK0002203310416,Counted,10469371760_87223238998,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-淡雅藕紫,10.0,正常,10.0,NO,sp1225@shopee.com,2022-03-31 13:25:01,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,,
117,V,103001,TTWK000529855,54,10825887254_84169405843,60.0,10825887254,TTWK000529855,GINTWK0002203310148,Counted,10825887254_84169405843,Lay's樂事 洋芋片 夾鏈包 自然滋味海鹽/原味/海苔/ 原切地瓜片 現貨 蝦皮直送:九州岩燒海苔,60.0,正常,60.0,NO,sp99073@shopee.com,2022-03-31 13:24:13,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,詳情質檢,
118,V,103001,TTWK000530869,60,10469371760_28684451463,10.0,10469371760,TTWK000530869,GINTWK0002203310412,Counted,10469371760_28684451463,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-極簡灰,10.0,正常,10.0,NO,sp99081@shopee.com,2022-03-31 13:22:44,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
119,V,103001,TTWK000529843,60,10469371760_28684451463,190.0,10469371760,TTWK000529843,GINTWK0002203310412,Counted,10469371760_28684451463,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-極簡灰,190.0,正常,190.0,NO,sp99081@shopee.com,2022-03-31 13:22:28,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
120,V,103001,TTWK000493091,57,10125976957_94171134575,35.0,10125976957,TTWK000493091,GINTWK0002203310116,Counted,10125976957_94171134575,Doritos多力多滋 玉米片108g 系列 現貨 蝦皮直送:黃金起司味,35.0,正常,35.0,NO,sp2907@shopee.com,2022-03-31 13:26:35,682098.0,TW_歐得斯有限公司(Consignment),詳情質檢,,
121,V,103001,TTWK000514330,57,10125976957_94171134575,1.0,10125976957,TTWK000514330,GINTWK0002203310116,Counted,10125976957_94171134575,Doritos多力多滋 玉米片108g 系列 現貨 蝦皮直送:黃金起司味,1.0,Exception,1.0,NO,sp2907@shopee.com,2022-03-31 13:26:27,682098.0,TW_歐得斯有限公司(Consignment),詳情,詳情,
122,V,103001,TTWK000530870,60,10469371760_97223098976,10.0,10469371760,TTWK000530870,GINTWK0002203310469,Counted,10469371760_97223098976,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-濃情可可,10.0,正常,10.0,NO,sp99081@shopee.com,2022-03-31 13:26:26,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
123,V,103001,TTWK000530872,60,10469371760_87223238998,290.0,10469371760,TTWK000530872,GINTWK0002203310416,Counting,10469371760_87223238998,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-淡雅藕紫,0.0,正常,0.0,NO,sp1225@shopee.com,2022-03-31 13:25:43,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情計數,詳情計數,
124,V,103001,TTWK000530874,60,10469371760_97223098980,50.0,10469371760,TTWK000530874,GINTWK0002203310414,Counted,10469371760_97223098980,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-熱銷百搭款,50.0,正常,50.0,NO,sp2974@shopee.com,2022-03-31 13:25:28,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
125,V,103001,TTWK000529844,60,10469371760_97223098976,90.0,10469371760,TTWK000529844,GINTWK0002203310469,Counted,10469371760_97223098976,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-濃情可可,90.0,正常,90.0,NO,sp99081@shopee.com,2022-03-31 13:25:21,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
126,V,103001,TTWK000530875,60,10469371760_97223098978,10.0,10469371760,TTWK000530875,GINTWK0002203310403,Counted,10469371760_97223098978,福德好罩 福德立體口罩 韓式4D立體口罩 多色任選 10入/盒 蝦皮直送 現貨:新包裝-特務綠,10.0,正常,10.0,NO,sp2974@shopee.com,2022-03-31 13:30:21,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,,
