,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
134,V,103001.0,TTWK000498850,19,11825900419_101416743428,2.0,11825900419,TTWK000498850,GINTWK0002203160205,Counted,11825900419_101416743428,盛香珍 濃郁捲心酥 芋頭牛奶 /巧克力風味 下午茶最佳良伴 蝦皮直送 現貨:濃厚脆捲系列-芋頭牛奶180g/盒,2.0,正常,2.0,NO,sp3457@shopee.com,2022-03-16 10:43:34,709478,TW_成偉食品股份有限公司(Consignment),詳情質檢,詳情質檢,
135,V,103001.0,TTWK000526987,94,10425955394_101418308913,12.0,10425955394,TTWK000526987,GINTWK0002203160096,Counted,10425955394_101418308913,味島香鬆 鰹節/海苔/野菜/瀨戶/海蝦口味/迷你包 下飯好配料 調味料 現貨 蝦皮直送:迷你包(瀨戶x5+鰹節x5+海苔x5),12.0,正常,12.0,NO,sp2948@shopee.com,2022-03-16 10:43:12,708065,TW_同正食品有限公司(Consignment),詳情質檢,詳情質檢,
136,V,103001.0,TTWK000510321,26,3797289626_111388246348,12.0,3797289626,TTWK000510321,GINTWK0002203160135,Counting,3797289626_111388246348,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:零瑕肌密微光粉底液 自然色 02,0.0,正常,0.0,NO,sp2948@shopee.com,2022-03-16 10:46:12,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情計數,,
137,V,103001.0,TTWK000526995,98,11925230398_36905412921,16.0,11925230398,TTWK000526995,GINTWK0002203160141,Counted,11925230398_36905412921,PHILIPS 飛利浦 7歲以上兒童專用標準型刷頭 兩入 HX6042,16.0,正常,16.0,NO,sp2943@shopee.com,2022-03-16 10:46:52,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,,
138,V,103001.0,TTWK000510308,35,10625224535_56905050770,45.0,10625224535,TTWK000510308,GINTWK0002203160150,Counted,10625224535_56905050770,freeplus芙莉思 溫和淨潤洗卸限量組(官方直營) 現貨 蝦皮直送:限量組,45.0,正常,45.0,NO,sp1409@shopee.com,2022-03-16 10:54:02,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,,
139,V,103001.0,TTWK000510319,81,10925224481_101388246361,18.0,10925224481,TTWK000510319,GINTWK0002203160133,Checking,10925224481_101388246361,KATE 凱婷 抗UV防曬潤色水凝乳/零瑕肌密高效防曬隔離霜/零瑕肌密持粧防曬隔離乳 官方直營 蝦皮直送:零瑕肌密高效防曬隔離霜,18.0,正常,18.0,NO,sp99081@shopee.com,2022-03-16 10:54:01,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢,
140,V,103001.0,TTWK000510320,81,10925224481_152892823494,24.0,10925224481,TTWK000510320,GINTWK0002203160134,Checked,10925224481_152892823494,KATE 凱婷 抗UV防曬潤色水凝乳/零瑕肌密高效防曬隔離霜/零瑕肌密持粧防曬隔離乳 官方直營 蝦皮直送:零瑕肌密持粧防曬隔離乳,24.0,正常,24.0,NO,sp99081@shopee.com,2022-03-16 10:53:54,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情入庫驗收,詳情入庫驗收,
141,V,103001.0,TTWK000510318,26,3797289626_111388246342,15.0,3797289626,TTWK000510318,GINTWK0002203160151,Counting,3797289626_111388246342,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:零瑕肌密微光粉底液 白皙色 00,0.0,正常,0.0,NO,sp2948@shopee.com,2022-03-16 10:53:50,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情計數,詳情計數,
142,V,103001.0,TTWK000510305,28,11925230428_151759990818,150.0,11925230428,TTWK000510305,GINTWK0002203160144,Counted,11925230428_151759990818,PHILIPS 飛利浦 Sonicare 護齦標準型刷頭HX9033/67:HX9033,150.0,正常,150.0,NO,sp0851@shopee.com,2022-03-16 10:52:24,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,詳情質檢,
143,V,103001.0,TTWK000510306,69,4497251169_101388538607,32.0,4497251169,TTWK000510306,GINTWK0002203160127,Counted,4497251169_101388538607,PHILIPS 飛利浦 Sonicare DiamondClean 鑽石標準型刷頭三支 HX6063:白,32.0,正常,32.0,NO,sp2943@shopee.com,2022-03-16 10:51:26,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,詳情質檢,
144,V,103001.0,TTWK000470666,28,11925230428_151759990818,10.0,11925230428,TTWK000470666,GINTWK0002203160144,Counted,11925230428_151759990818,PHILIPS 飛利浦 Sonicare 護齦標準型刷頭HX9033/67:HX9033,10.0,正常,10.0,NO,sp0851@shopee.com,2022-03-16 10:51:23,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,詳情質檢,
145,V,103001.0,TTWK000510316,26,3797289626_111388246340,12.0,3797289626,TTWK000510316,GINTWK0002203160138,Counted,3797289626_111388246340,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:零瑕肌密柔霧粉底液 00 白皙色,12.0,正常,12.0,NO,sp2948@shopee.com,2022-03-16 10:58:05,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,,
146,V,103001.0,TTWK000470664,06,7697248006_36905225397,10.0,7697248006,TTWK000470664,GINTWK0002203160219,Counted,7697248006_36905225397,TECO東元 四開四插電源延長線 (180CM/270CM/360CM三種線長) 最新安規 蝦皮直送:270CM,10.0,正常,10.0,NO,sp0386@shopee.com,2022-03-16 10:58:03,678067,TW_旺德電通股份有限公司(Consignment),詳情質檢,詳情質檢,
147,V,103001.0,TTWK000510317,26,3797289626_111388246338,24.0,3797289626,TTWK000510317,GINTWK0002203160140,Counted,3797289626_111388246338,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:零瑕肌密柔霧粉底液 02 自然色,24.0,正常,24.0,NO,sp2948@shopee.com,2022-03-16 10:56:33,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢,
148,V,103001.0,TTWK000510304,12,3497281112_56905413004,4.0,3497281112,TTWK000510304,GINTWK0002203160145,Counted,3497281112_56905413004,PHILIPS 飛利浦 零元淨級專案 牙刷頭HX9033/67六盒(三入)+音波牙刷HX6859:HX9033/67,4.0,正常,4.0,NO,sp0851@shopee.com,2022-03-16 10:55:23,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,詳情質檢,
149,V,103001.0,TTWK000510298,06,7697248006_36905225397,60.0,7697248006,TTWK000510298,GINTWK0002203160219,Counted,7697248006_36905225397,TECO東元 四開四插電源延長線 (180CM/270CM/360CM三種線長) 最新安規 蝦皮直送:270CM,60.0,正常,60.0,NO,sp0386@shopee.com,2022-03-16 10:58:43,678067,TW_旺德電通股份有限公司(Consignment),詳情質檢,,
150,V,103001.0,TTWK000510322,27,10225976727_66923820302,60.0,10225976727,TTWK000510322,GINTWK0002203160153,Counted,10225976727_66923820302,日本三寶 棒狀拉麵 (久留米豚骨/博多豚骨/九州辛辣豚骨/熊本豚骨) 2人份 現貨 蝦皮直送:熊本豚骨,60.0,正常,60.0,NO,sp2382@shopee.com,2022-03-16 11:01:05,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,,
151,V,103001.0,TTWK000470668,96,4597251196_76905412758,20.0,4597251196,TTWK000470668,GINTWK0002203160129,Counted,4597251196_76905412758,PHILIPS 飛利浦 Sonicare Pro 專業標準型刷頭HX6013/63,20.0,正常,20.0,NO,sp2943@shopee.com,2022-03-16 11:00:54,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,詳情質檢,
152,V,103001.0,TTWK000510307,96,4597251196_76905412758,60.0,4597251196,TTWK000510307,GINTWK0002203160129,Counted,4597251196_76905412758,PHILIPS 飛利浦 Sonicare Pro 專業標準型刷頭HX6013/63,60.0,正常,60.0,NO,sp2943@shopee.com,2022-03-16 11:00:32,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,詳情質檢,
153,V,103001.0,TTWK000498851,29,11125953629_101418300263,10.0,11125953629,TTWK000498851,GINTWK0002203160182,Counted,11125953629_101418300263,韓國 CW 布朗尼風味餅 198g/可可豆風味麻糬餅240g 口感濃郁不甜膩 現貨 蝦皮直送 蝦皮直送:可可豆風味麻糬餅,10.0,正常,10.0,NO,sp99078@shopee.com,2022-03-16 11:00:27,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢,
154,V,103001.0,TTWK000510313,26,3797289626_111388246346,6.0,3797289626,TTWK000510313,GINTWK0002203160136,Counted,3797289626_111388246346,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:零瑕肌密微光粉底液 明亮色 01,6.0,正常,6.0,NO,sp2948@shopee.com,2022-03-16 11:00:04,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢,
155,V,103001.0,TTWK000470670,27,10225976727_66923820302,30.0,10225976727,TTWK000470670,GINTWK0002203160153,Counted,10225976727_66923820302,日本三寶 棒狀拉麵 (久留米豚骨/博多豚骨/九州辛辣豚骨/熊本豚骨) 2人份 現貨 蝦皮直送:熊本豚骨,30.0,正常,30.0,NO,sp2382@shopee.com,2022-03-16 10:59:49,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,詳情質檢,
156,V,103001.0,TTWK000510299,93,2989512493_84140966972,10.0,2989512493,TTWK000510299,GINTWK0002203160242,Counted,2989512493_84140966972,WONDER 無線滑鼠 翻譯滑鼠 AI無線 語音 打字 翻譯 辦公滑鼠 旺德 WA-I09MB 現貨 蝦皮直送:鐵灰,10.0,正常,10.0,NO,sp0386@shopee.com,2022-03-16 11:05:54,678067,TW_旺德電通股份有限公司(Consignment),詳情質檢,,
157,V,103001.0,TTWK000526984,55,4197240455_84141316128,64.0,4197240455,TTWK000526984,GINTWK0002203160146,Counted,4197240455_84141316128,PHILIPS 飛利浦 Sonicare 智能感應 牙菌斑清除刷頭 HX9023/67,64.0,正常,64.0,NO,sp2943@shopee.com,2022-03-16 11:08:06,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,,
158,V,103001.0,TTWK000470669,27,10225976727_66923820301,60.0,10225976727,TTWK000470669,GINTWK0002203160154,Counted,10225976727_66923820301,日本三寶 棒狀拉麵 (久留米豚骨/博多豚骨/九州辛辣豚骨/熊本豚骨) 2人份 現貨 蝦皮直送:九州辛辣豚骨,60.0,正常,60.0,NO,sp2382@shopee.com,2022-03-16 11:07:17,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,詳情質檢,
159,V,103001.0,TTWK000510323,58,10025863958_111415532644,48.0,10025863958,TTWK000510323,GINTWK0002203160152,Counted,10025863958_111415532644,韓國火辣雞麵 (三倍奶油白醬/鐵板炒麵/起司/2倍辣/輕量鐵板炒麵/4種起司/元祖拉麵/湯麵) 韓國泡麵 蝦皮直送 現貨:火辣雞麵鐵板炒麵(5入),48.0,正常,48.0,NO,sp2382@shopee.com,2022-03-16 11:06:26,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,詳情質檢,
160,V,103001.0,TTWK000526985,04,4497251204_36905412916,6.0,4497251204,TTWK000526985,GINTWK0002203160143,Counted,4497251204_36905412916,PHILIPS 飛利浦 Sonicare ProtectiveClean 智能護齦音波震動牙刷HX6871/42,6.0,正常,6.0,NO,sp2943@shopee.com,2022-03-16 11:10:32,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,,
161,V,103001.0,TTWK000510309,99,5597247599_111388247297,150.0,5597247599,TTWK000510309,GINTWK0002203160149,Counted,5597247599_111388247297,media媚點 粧前乳 多款可選 (官方直營) 蝦皮直送:貓咪吸水杯墊限定組_白,150.0,正常,150.0,NO,sp1409@shopee.com,2022-03-16 11:13:19,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,,
162,V,103001.0,TTWK000470667,99,5597247599_111388247297,10.0,5597247599,TTWK000470667,GINTWK0002203160149,Counted,5597247599_111388247297,media媚點 粧前乳 多款可選 (官方直營) 蝦皮直送:貓咪吸水杯墊限定組_白,10.0,正常,10.0,NO,sp1409@shopee.com,2022-03-16 11:12:33,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢,
163,V,103001.0,TTWK000526997,32,10325858632_101415467724,20.0,10325858632,TTWK000526997,GINTWK0002203160097,Counted,10325858632_101415467724,阿舍 外省乾麵(5包/袋) 現貨 蝦皮直送:辣味,20.0,正常,20.0,NO,sp2382@shopee.com,2022-03-16 11:15:43,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,,
164,V,103001.0,TTWK000526994,68,4497251168_101388538604,30.0,4497251168,TTWK000526994,GINTWK0002203160147,Counted,4497251168_101388538604,PHILIPS 飛利浦 Sonicare Elite+ 音波震動牙刷 HX3226 (隱形口罩 降低染疫風險):深邃海藍,30.0,正常,30.0,NO,sp2943@shopee.com,2022-03-16 11:14:31,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,詳情質檢,
165,V,103001.0,TTWK000510300,06,7697248006_36905225396,70.0,7697248006,TTWK000510300,GINTWK0002203160241,Counted,7697248006_36905225396,TECO東元 四開四插電源延長線 (180CM/270CM/360CM三種線長) 最新安規 蝦皮直送:180CM,70.0,正常,70.0,NO,sp0386@shopee.com,2022-03-16 11:29:41,678067,TW_旺德電通股份有限公司(Consignment),詳情質檢,,
166,V,103001.0,TTWK000470665,06,7697248006_36905225396,20.0,7697248006,TTWK000470665,GINTWK0002203160241,Counted,7697248006_36905225396,TECO東元 四開四插電源延長線 (180CM/270CM/360CM三種線長) 最新安規 蝦皮直送:180CM,20.0,正常,20.0,NO,sp0386@shopee.com,2022-03-16 11:29:24,678067,TW_旺德電通股份有限公司(Consignment),詳情質檢,詳情質檢,
167,V,103001.0,TTWK000510324,29,10325858629_101415449370,20.0,10325858629,TTWK000510324,GINTWK0002203160100,Counted,10325858629_101415449370,阿舍 台南乾麵(5包/袋) 現貨 蝦皮直送:原味,20.0,正常,20.0,NO,sp2382@shopee.com,2022-03-16 11:26:09,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,詳情質檢,
168,V,103001.0,TTWK000526996,29,10325858629_101415467704,20.0,10325858629,TTWK000526996,GINTWK0002203160099,Counted,10325858629_101415467704,阿舍 台南乾麵(5包/袋) 現貨 蝦皮直送:油蔥（葷）,20.0,正常,20.0,NO,sp2382@shopee.com,2022-03-16 11:23:37,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,詳情質檢,
169,V,103001.0,TTWK000470671,32,10325858632_101415467727,20.0,10325858632,TTWK000470671,GINTWK0002203160098,Counted,10325858632_101415467727,阿舍 外省乾麵(5包/袋) 現貨 蝦皮直送:油蔥辣（葷）,20.0,正常,20.0,NO,sp2382@shopee.com,2022-03-16 11:21:18,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,詳情質檢,
170,V,103001.0,TTWK000526976,97,8689163797_46905226846,3.0,8689163797,TTWK000526976,GINTWK0002203160238,Counted,8689163797_46905226846,kolin四插雙USB3.1A防雷擊插座 現貨 蝦皮直送,3.0,正常,3.0,NO,sp0386@shopee.com,2022-03-16 11:30:43,678067,TW_旺德電通股份有限公司(Consignment),詳情質檢,,
171,V,103001.0,TTWK000510310,99,5597247599_111388247296,170.0,5597247599,TTWK000510310,GINTWK0002203160148,Counted,5597247599_111388247296,media媚點 粧前乳 多款可選 (官方直營) 蝦皮直送:貓咪吸水杯墊限定組_橘,170.0,正常,170.0,NO,sp1409@shopee.com,2022-03-16 11:30:24,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢,
172,V,103001.0,TTWK000470672,32,10325858632_101415467726,20.0,10325858632,TTWK000470672,GINTWK0002203160161,Counted,10325858632_101415467726,阿舍 外省乾麵(5包/袋) 現貨 蝦皮直送:油蔥（葷）,20.0,正常,20.0,NO,sp2382@shopee.com,2022-03-16 11:30:19,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,詳情質檢,
173,V,103001.0,TTWK000510311,10,5597247610_111388247269,6.0,5597247610,TTWK000510311,GINTWK0002203160139,Checked,5597247610_111388247269,KATE 凱婷 雙用立體眉彩筆W (官方直營) 蝦皮直送:銳角扁平芯 BR-5灰調棕,6.0,正常,6.0,NO,sp99029@shopee.com,2022-03-16 11:46:16,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情入庫驗收,,
174,V,103001.0,TTWK000510326,26,3797289626_111388246339,24.0,3797289626,TTWK000510326,GINTWK0002203160137,Checked,3797289626_111388246339,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:零瑕肌密柔霧粉底液 01 明亮色,24.0,正常,24.0,NO,sp99029@shopee.com,2022-03-16 11:45:34,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情入庫驗收,詳情入庫驗收,
175,V,103001.0,TTWK000470674,45,11025986345_56923964421,70.0,11025986345,TTWK000470674,GINTWK0002203160155,Counted,11025986345_56923964421,厝味乾拌麵 三段熟成 細花圓麵/雙花粗麵 (椒麻/紅蔥/油醋小村釀/稻禾牛味香/老將軍炸醬) 新品 現貨 蝦皮直送:油醋小村釀-細花圓麵,70.0,正常,70.0,NO,sp0386@shopee.com,2022-03-16 11:45:29,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,詳情質檢,
176,V,103001.0,TTWK000510325,68,12980703768_58449194104,220.0,12980703768,TTWK000510325,GINTWK0002203160162,Counted,12980703768_58449194104,ALLIE 買小送大超值組(官方直營) 現貨 蝦皮直送:一組,220.0,正常,220.0,NO,sp2382@shopee.com,2022-03-16 11:42:14,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢,
177,V,103001.0,TTWK000470673,68,12980703768_58449194104,10.0,12980703768,TTWK000470673,GINTWK0002203160162,Counted,12980703768_58449194104,ALLIE 買小送大超值組(官方直營) 現貨 蝦皮直送:一組,10.0,正常,10.0,NO,sp2382@shopee.com,2022-03-16 11:41:38,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢,
178,V,103001.0,TTWK000510301,45,11025986345_56923964421,270.0,11025986345,TTWK000510301,GINTWK0002203160155,Counted,11025986345_56923964421,厝味乾拌麵 三段熟成 細花圓麵/雙花粗麵 (椒麻/紅蔥/油醋小村釀/稻禾牛味香/老將軍炸醬) 新品 現貨 蝦皮直送:油醋小村釀-細花圓麵,270.0,正常,270.0,NO,sp0386@shopee.com,2022-03-16 11:50:04,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,,
179,V,103001.0,TTWK000510312,51,12532563651_122565115862,400.0,12532563651,TTWK000510312,GINTWK0002203160028,Counted,12532563651_122565115862,SABON 沐浴油 500ml (玫瑰/以色列綠玫瑰/茉莉/經典/白茶/香芒奇異果/西西里柑橘) 蝦皮直送:茉莉花語,400.0,正常,400.0,NO,sp99061@shopee.com,2022-03-16 11:48:43,776042,TW_龍記實業有限公司(Outright),詳情質檢,詳情質檢,
180,V,103001.0,TTWK000510327,67,12370004867_133700596252,67.0,12370004867,TTWK000510327,GINTWK0002203160156,Checked,12370004867_133700596252,麵大師 擔仔麵654g 6入/箱 台灣傳統美食 吳秉承推薦 現貨 蝦皮直送:6入/盒,67.0,正常,67.0,NO,sp99029@shopee.com,2022-03-16 11:56:51,749542,TW_興霖食品股份有限公司(Consignment),詳情入庫驗收,,
181,V,103001.0,TTWK000502419,67,12370004867_133700596252,1.0,12370004867,TTWK000502419,GINTWK0002203160156,Counted,12370004867_133700596252,麵大師 擔仔麵654g 6入/箱 台灣傳統美食 吳秉承推薦 現貨 蝦皮直送:6入/盒,1.0,正常,1.0,NO,sp2382@shopee.com,2022-03-16 11:55:09,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,詳情質檢,
182,V,103001.0,TTWK000511510,99,11326104299_56925883062,3.0,11326104299,TTWK000511510,GINTWK0002203160286,Checked,11326104299_56925883062,NS《終極時代 / Ultra Age》中英文版（台灣公司貨）（任天堂 Nintendo Switch）:一入,3.0,正常,3.0,NO,sp99081@shopee.com,2022-03-16 12:59:35,775037,TW_傑仕登股份有限公司(SBS),詳情入庫驗收,,
183,V,103001.0,TTWK000470676,45,11025986345_101419337971,70.0,11025986345,TTWK000470676,GINTWK0002203160172,Checking,11025986345_101419337971,厝味乾拌麵 三段熟成 細花圓麵/雙花粗麵 (椒麻/紅蔥/油醋小村釀/稻禾牛味香/老將軍炸醬) 新品 現貨 蝦皮直送:老將軍炸醬-雙花粗麵,70.0,正常,70.0,NO,sp99029@shopee.com,2022-03-16 12:58:46,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,詳情質檢,
189,V,103001.0,TTWK000511504,41,10125230441_111388543603,30.0,10125230441,TTWK000511504,GINTWK0002203160244,Counted,10125230441_111388543603,NS 電力加強版主機 任你選1台 + 健身環大冒險（台灣公司貨）（任天堂 Nintendo Switch）:灰黑版主機 + 健身環,30.0,正常,30.0,NO,sp99062@shopee.com,2022-03-16 12:47:35,775037,TW_傑仕登股份有限公司(SBS),詳情質檢,詳情質檢,
190,V,103001.0,TTWK000511503,41,10125230441_111388543602,30.0,10125230441,TTWK000511503,GINTWK0002203160243,Counted,10125230441_111388543602,NS 電力加強版主機 任你選1台 + 健身環大冒險（台灣公司貨）（任天堂 Nintendo Switch）:動森版主機 + 健身環,30.0,正常,30.0,NO,sp99062@shopee.com,2022-03-16 12:42:36,775037,TW_傑仕登股份有限公司(SBS),詳情質檢,詳情質檢,
191,V,103001.0,TTWK000511502,41,10125230441_111388543602,30.0,10125230441,TTWK000511502,GINTWK0002203160243,Counted,10125230441_111388543602,NS 電力加強版主機 任你選1台 + 健身環大冒險（台灣公司貨）（任天堂 Nintendo Switch）:動森版主機 + 健身環,30.0,正常,30.0,NO,sp99062@shopee.com,2022-03-16 12:42:24,775037,TW_傑仕登股份有限公司(SBS),詳情質檢,詳情質檢,
192,V,103001.0,TTWK000511501,41,10125230441_111388543602,30.0,10125230441,TTWK000511501,GINTWK0002203160243,Counted,10125230441_111388543602,NS 電力加強版主機 任你選1台 + 健身環大冒險（台灣公司貨）（任天堂 Nintendo Switch）:動森版主機 + 健身環,30.0,正常,30.0,NO,sp99062@shopee.com,2022-03-16 12:42:02,775037,TW_傑仕登股份有限公司(SBS),詳情質檢,詳情質檢,
193,V,103001.0,TTWK000510329,45,11025986345_101419337971,130.0,11025986345,TTWK000510329,GINTWK0002203160172,Counted,11025986345_101419337971,厝味乾拌麵 三段熟成 細花圓麵/雙花粗麵 (椒麻/紅蔥/油醋小村釀/稻禾牛味香/老將軍炸醬) 新品 現貨 蝦皮直送:老將軍炸醬-雙花粗麵,130.0,正常,130.0,NO,sp0851@shopee.com,2022-03-16 12:29:42,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,詳情質檢,
199,V,103001.0,TTWK000511511,41,10125230441_111388543601,30.0,10125230441,TTWK000511511,GINTWK0002203160317,Counted,10125230441_111388543601,NS 電力加強版主機 任你選1台 + 健身環大冒險（台灣公司貨）（任天堂 Nintendo Switch）:藍紅版主機 + 健身環,30.0,正常,30.0,NO,sp99062@shopee.com,2022-03-16 13:00:28,775037,TW_傑仕登股份有限公司(SBS),詳情質檢,,
200,V,103001.0,TTWK000511512,41,10125230441_111388543601,30.0,10125230441,TTWK000511512,GINTWK0002203160317,Counted,10125230441_111388543601,NS 電力加強版主機 任你選1台 + 健身環大冒險（台灣公司貨）（任天堂 Nintendo Switch）:藍紅版主機 + 健身環,30.0,正常,30.0,NO,sp99062@shopee.com,2022-03-16 13:00:13,775037,TW_傑仕登股份有限公司(SBS),詳情質檢,詳情質檢,
201,V,103001.0,TTWK000511515,47,10125230447_27200724287,3.0,10125230447,TTWK000511515,GINTWK0002203160285,Scanning,10125230447_27200724287,NS《超惑星戰記編年史》中文版（台灣公司貨）（任天堂 Nintendo Switch）:一入,3.0,正常,3.0,NO,sp99081@shopee.com,2022-03-16 13:05:18,775037,TW_傑仕登股份有限公司(SBS),詳情入庫驗收,,
202,V,103001.0,TTWK000527002,29,10325858629_101415467705,20.0,10325858629,TTWK000527002,GINTWK0002203160167,Counted,10325858629_101415467705,阿舍 台南乾麵(5包/袋) 現貨 蝦皮直送:油蔥辣（葷）,20.0,正常,20.0,NO,sp2311@shopee.com,2022-03-16 13:04:32,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,詳情質檢,
204,V,103001.0,TTWK000527003,20,11325862520_101415467695,20.0,11325862520,TTWK000527003,GINTWK0002203160166,Counted,11325862520_101415467695,阿舍 客家粄條(5包袋) 現貨 蝦皮直送 (部分即期):麻辣（葷）,20.0,正常,20.0,NO,sp2311@shopee.com,2022-03-16 13:03:19,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,詳情質檢,
206,V,103001.0,TTWK000510332,07,10325889407_46922991512,7.0,10325889407,TTWK000510332,GINTWK0002203160173,Counted,10325889407_46922991512,韓國火辣貓 青陽辣椒麵 (炒碼麵/炸醬麵) 眾韓國網紅開箱爆款 韓國泡麵 現貨 蝦皮直送:炸醬4入,7.0,正常,7.0,NO,sp0386@shopee.com,2022-03-16 13:02:06,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,詳情質檢,
207,V,103001.0,TTWK000510333,01,11825897001_111416760233,20.0,11825897001,TTWK000510333,GINTWK0002203160174,Counted,11825897001_111416760233,日本理研農產 鬆餅粉(夾鏈袋800g) 超高CP值 預拌粉 現貨 蝦皮直送:鬆餅粉 夾鏈袋,20.0,正常,20.0,NO,sp0386@shopee.com,2022-03-16 13:05:21,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,,
208,V,103001.0,TTWK000527001,20,11325862520_101415467683,20.0,11325862520,TTWK000527001,GINTWK0002203160170,Counted,11325862520_101415467683,阿舍 客家粄條(5包袋) 現貨 蝦皮直送 (部分即期):原味,20.0,正常,20.0,NO,sp2311@shopee.com,2022-03-16 13:06:26,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,,
209,V,103001.0,TTWK000510334,85,5697366185_36923083260,18.0,5697366185,TTWK000510334,GINTWK0002203160176,Counted,5697366185_36923083260,日本理研農產 九州鬆餅粉(200gx3袋入) 100%九州小麥 預拌粉 現貨 蝦皮直送 (部分即期):九州鬆餅粉3袋入,18.0,正常,18.0,NO,sp0386@shopee.com,2022-03-16 13:07:39,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,,
210,V,103001.0,TTWK000510342,20,11325862520_101415467697,20.0,11325862520,TTWK000510342,GINTWK0002203160181,Counted,11325862520_101415467697,阿舍 客家粄條(5包袋) 現貨 蝦皮直送 (部分即期):油蔥辣（葷）,20.0,正常,20.0,NO,sp2311@shopee.com,2022-03-16 13:08:05,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,,
211,V,103001.0,TTWK000527000,32,10325858632_101415467713,20.0,10325858632,TTWK000527000,GINTWK0002203160169,Counted,10325858632_101415467713,阿舍 外省乾麵(5包/袋) 現貨 蝦皮直送:原味,20.0,正常,20.0,NO,sp2311@shopee.com,2022-03-16 13:10:01,706521,TW_阿舍食品企業股份有限公司(Consignment),詳情質檢,,
